date,portfolio_value,cash,positions_value,daily_return,daily_pnl,cumulative_return,cumulative_pnl,num_positions
2018-01-17,53538.197718277894,41850.809156377836,11687.388561900058,-0.0008173021478341795,-43.7926758343383,-0.4646180228172211,-46461.802281722106,3
2018-01-18,53493.24552560481,48143.92097304433,5349.32455256048,-0.0008396284258507017,-44.9521926730813,-0.4650675447439519,-46506.75447439519,1
2018-01-19,53547.45626622689,48192.7106396042,5354.745626622687,0.001013412816691531,54.21074062207481,-0.4645254373377311,-46452.54373377311,1
2018-01-22,53476.35459812479,36786.38432805003,16689.97027007476,-0.0013278253172026775,-71.10166810209921,-0.46523645401875213,-46523.64540187521,4
2018-01-23,53574.5613643465,36800.3662011696,16774.195163176897,0.001836452147116857,98.20676622170868,-0.46425438635653504,-46425.4386356535,4
2018-01-24,53731.04183059762,37724.5644692626,16006.477361335019,0.002920797898594835,156.4804662511233,-0.4626895816940238,-46268.95816940238,3
2018-01-25,53698.74710872363,35779.47519854256,17919.271910181073,-0.0006010440291815801,-32.29472187398642,-0.4630125289127637,-46301.25289127637,4
2018-01-26,53802.64068679585,39512.65932038287,14289.981366412983,0.0019347486424937227,103.89357807221677,-0.4619735931320415,-46197.35931320415,5
2018-01-29,53753.12278070034,30585.526862218485,23167.595918481853,-0.0009203620020023486,-49.517906095512444,-0.46246877219299665,-46246.87721929966,8
2018-01-30,53575.931250924084,32097.34041242861,21478.590838495475,-0.003296395085717192,-177.19152977625345,-0.46424068749075914,-46424.068749075916,7
2018-01-31,53553.435140192334,27456.846196376602,26096.588943815732,-0.00041989210838705416,-22.496110731750377,-0.46446564859807665,-46446.564859807666,9
2018-02-01,53548.38975093599,17017.67826284746,36530.71148808853,-9.421224321348726e-05,-5.045389256345516,-0.4645161024906401,-46451.61024906401,9
2018-02-02,53255.375255405794,34855.64310466308,18399.73215074271,-0.0054719571754269815,-293.01449553019484,-0.46744624744594204,-46744.624744594206,5
2018-02-05,53219.79940412723,39989.357272261186,13230.442131866046,-0.0006680236709993,-35.57585127856146,-0.4678020059587277,-46780.20059587277,3
2018-02-06,53284.90340064459,40597.767900951105,12687.135499693482,0.0012233040568789915,65.10399651735497,-0.4671509659935541,-46715.09659935541,3
2018-02-07,53271.261902644954,41082.79717931978,12188.464723325174,-0.00025601056075984945,-13.64149799963343,-0.46728738097355044,-46728.738097355046,3
2018-02-08,53241.391660562025,46128.34173471093,7113.049925851097,-0.0005607196266068839,-29.8702420829286,-0.46758608339437974,-46758.608339437975,3
2018-02-09,53191.04480534326,35707.14837782693,17483.89642751633,-0.0009456337193390126,-50.34685521876236,-0.4680895519465674,-46808.95519465674,5
2018-02-12,53333.609976537555,36117.52067611121,17216.08930042634,0.0026802476190497886,142.5651711942919,-0.46666390023462445,-46666.390023462445,5
2018-02-13,53366.024022754566,35515.088987143165,17850.9350356114,0.0006077602140802077,32.414046217010764,-0.46633975977245434,-46633.975977245434,5
2018-02-14,53455.595849591264,42064.208374043366,11391.387475547897,0.0016784429508652533,89.57182683669816,-0.46544404150408736,-46544.404150408736,3
2018-02-15,53504.16957221381,41604.842259353456,11899.327312860354,0.0009086742342040116,48.573722622546484,-0.4649583042778619,-46495.83042778619,3
2018-02-16,53475.93619899062,37149.73287743879,16326.203321551824,-0.0005276854766447048,-28.233373223192757,-0.4652406380100938,-46524.06380100938,4
2018-02-20,53412.92660550082,35722.56531375895,17690.361291741872,-0.0011782793901042067,-63.009593489798135,-0.4658707339449918,-46587.07339449918,4
2018-02-21,53495.5628172121,35162.63343975352,18332.929377458582,0.001547120088019478,82.63621171128034,-0.465044371827879,-46504.4371827879,4
2018-02-22,53363.070565025955,32727.57117753041,20635.499387495543,-0.0024766961072800477,-132.49225218614447,-0.46636929434974045,-46636.929434974045,7
2018-02-23,53415.71681039501,43437.66091021322,9978.05590018179,0.0009865670174451862,52.64624536905467,-0.4658428318960499,-46584.28318960499,3
2018-02-26,53352.48038323219,39784.944621776245,13567.535761455947,-0.0011838543211407655,-63.23642716281756,-0.4664751961676781,-46647.51961676781,3
2018-02-27,53367.28008624425,37357.096060370975,16010.184025873277,0.0002773948447336254,14.79970301206049,-0.4663271991375575,-46632.71991375575,3
2018-02-28,53651.083198901826,44251.41342245422,9399.669776447605,0.005317923495425156,283.80311265757337,-0.4634891680109817,-46348.916801098174,3
2018-03-01,53758.82844350918,39136.42710687468,14622.401336634495,0.0020082585137732433,107.7452446073512,-0.46241171556490823,-46241.17155649082,3
2018-03-02,53776.05981794649,41918.43862808927,11857.621189857215,0.00032053106319860806,17.23137443730957,-0.46223940182053513,-46223.94018205351,3
2018-03-05,53792.42445527844,45503.01184672003,8289.412608558407,0.0003043108287842329,16.36463733194978,-0.46207575544721563,-46207.57554472156,3
2018-03-06,53790.191807066854,43107.45971418337,10682.732092883482,-4.150488166671937e-05,-2.232648211582273,-0.46209808192933144,-46209.808192933146,3
2018-03-07,53710.99725150647,35900.43056290692,17810.566688599552,-0.0014722861715093778,-79.19455556038156,-0.4628900274849353,-46289.00274849353,5
2018-03-08,53752.190629542434,40475.399544045446,13276.791085496989,0.000766944948779665,41.19337803596136,-0.46247809370457565,-46247.809370457566,4
2018-03-09,53613.647165761606,39170.130619305426,14443.51654645618,-0.0025774477683274994,-138.54346378082846,-0.4638635283423839,-46386.352834238394,5
2018-03-12,53577.07157891288,42502.69088355158,11074.380695361302,-0.0006822066541312001,-36.575586848724924,-0.4642292842108712,-46422.92842108712,3
2018-03-13,53606.56926028427,44868.69847085793,8737.870789426335,0.0005505653911662705,29.497681371387444,-0.4639343073971573,-46393.43073971573,3
2018-03-14,53536.8747877727,41983.617208571355,11553.257579201345,-0.0013001106669066958,-69.69447251156816,-0.464631252122273,-46463.1252122273,4
2018-03-15,53539.85435665338,39432.10273367521,14107.751622978169,5.5654516489588057e-05,2.979568880677107,-0.46460145643346623,-46460.14564334662,4
2018-03-16,53516.94326944542,32003.13207512837,21513.81119431705,-0.000427925841100227,-22.91108720795455,-0.4648305673055458,-46483.05673055458,6
2018-03-19,53314.56735547443,36771.05710507071,16543.51025040372,-0.0037815297662289623,-202.3759139709946,-0.4668543264452557,-46685.43264452557,4
2018-03-20,53229.445405569575,33752.79133167167,19476.654073897902,-0.0015965983431376846,-85.12194990485295,-0.46770554594430425,-46770.554594430425,5
2018-03-21,53389.383336131315,29412.211279874737,23977.17205625658,0.003004689027720088,159.93793056174036,-0.46610616663868687,-46610.616663868685,7
2018-03-22,53381.26053139651,43244.15915648432,10137.101374912192,-0.0001521426963047135,-8.122804734804959,-0.4661873946860349,-46618.73946860349,6
2018-03-23,53419.056524059946,38814.28647038196,14604.770053677988,0.0007080385942030315,37.795992663435754,-0.46580943475940056,-46580.943475940054,5
2018-03-26,53382.36852688151,35451.23093870202,17931.13758817949,-0.000686796053051072,-36.68799717843649,-0.4661763147311849,-46617.63147311849,7
2018-03-27,53262.67421126561,29486.216443356643,23776.457767908963,-0.0022422069106137407,-119.69431561590318,-0.4673732578873439,-46737.32578873439,7
2018-03-28,53220.551827126284,25018.981413932055,28201.57041319423,-0.0007908424569942599,-42.122384139322094,-0.46779448172873717,-46779.448172873716,8
2018-03-29,53239.30565702343,30112.151279612463,23127.15437741097,0.0003523794709620014,18.753829897148535,-0.46760694342976566,-46760.69434297657,8
2018-04-02,51520.43990457013,26512.41837489177,25008.021529678357,-0.03228565307606615,-1718.8657524533046,-0.4847956009542987,-48479.56009542987,10
2018-04-03,48127.6743358733,15323.85150854205,32803.82282733125,-0.06585280667209273,-3392.7655686968283,-0.518723256641267,-51872.3256641267,9
2018-04-04,48464.84987313117,18009.53821285554,30455.31166027563,0.007005855610324949,337.17553725787,-0.5153515012686883,-51535.15012686883,9
2018-04-05,48445.32708527581,20027.298217053034,28418.028868222773,-0.0004028236527394399,-19.522787855363276,-0.515546729147242,-51554.67291472419,9
2018-04-06,48367.03278262203,24725.22715847638,23641.80562414565,-0.0016161373524418267,-78.29430265377596,-0.5163296721737797,-51632.96721737797,9
2018-04-09,48735.88661534537,37126.998423570105,11608.888191775266,0.007626141433589593,368.85383272334,-0.5126411338465463,-51264.11338465463,4
2018-04-10,48843.92910691181,42289.07382076424,6554.855286147569,0.0022168980410509575,108.04249156644073,-0.5115607089308819,-51156.07089308819,3
2018-04-11,48871.9614119247,40764.10301368639,8107.858398238306,0.0005739158484062159,28.032305012886354,-0.511280385880753,-51128.0385880753,3
2018-04-12,48836.525652667224,37877.6092962087,10958.916356458525,-0.0007250734006519328,-35.435759257474274,-0.5116347434733277,-51163.474347332776,5
2018-04-13,48880.976403039575,35233.407791310914,13647.56861172866,0.0009101947728323513,44.45075037235074,-0.5111902359696042,-51119.023596960425,5
2018-04-16,48865.375163660254,35075.56629247533,13789.808871184927,-0.0003191679161783402,-15.60123937932076,-0.5113462483633975,-51134.624836339746,7
2018-04-17,48915.222652836805,31995.44713722056,16919.775515616246,0.0010200983622780204,49.84748917655088,-0.5108477734716319,-51084.777347163195,5
2018-04-18,48954.69053840657,23566.78802518891,25387.902513217658,0.000806863046497346,39.467885569763894,-0.5104530946159344,-51045.30946159343,8
2018-04-19,48808.400656884274,15482.024688363701,33326.37596852057,-0.002988270989222679,-146.2898815222943,-0.5119159934311572,-51191.599343115726,9
2018-04-20,48700.36338278014,17025.64703861994,31674.7163441602,-0.0022134975260431375,-108.03727410413558,-0.5129963661721986,-51299.63661721986,9
2018-04-23,48575.09911681463,36164.161292468496,12410.937824346132,-0.0025721423263507354,-125.26426596551028,-0.5142490088318538,-51424.90088318537,5
2018-04-24,48507.72743148054,38631.55412643111,9876.17330504943,-0.0013869592972331618,-67.3716853340884,-0.5149227256851946,-51492.27256851946,5
2018-04-25,48546.215505730295,41375.93947553393,7170.276030196364,0.0007934421233013137,38.4880742497553,-0.514537844942697,-51453.784494269705,2
2018-04-26,48393.7583966585,27928.03797071162,20465.72042594688,-0.0031404530195314364,-152.45710907179455,-0.516062416033415,-51606.2416033415,7
2018-04-27,48362.753353933476,26536.64276530328,21826.110588630196,-0.0006406826779373523,-31.005042725024396,-0.5163724664606653,-51637.246646066524,7
2018-04-30,48390.34452051882,43551.31006846693,4839.034452051885,0.0005705044620479158,27.591166585341853,-0.5160965547948119,-51609.65547948118,1
2018-05-01,48315.48496828334,36888.872773284325,11426.612194999012,-0.0015469935785172664,-74.8595522354808,-0.5168451503171666,-51684.51503171666,4
2018-05-02,48339.60221442248,37119.98054045502,11219.621673967456,0.0004991618350715407,24.117246139139752,-0.5166039778557753,-51660.39778557752,4
2018-05-03,48441.23455979502,39271.308857625816,9169.925702169203,0.002102465488270381,101.63234537254175,-0.5155876544020498,-51558.76544020498,4
2018-05-04,48468.160671707185,39302.831488687356,9165.329183019829,0.0005558510669031056,26.926111912165652,-0.5153183932829282,-51531.839328292815,3
2018-05-07,48410.57817742565,36709.74143194186,11700.836745483786,-0.001188047854168957,-57.58249428153795,-0.5158942182257436,-51589.42182257435,4
2018-05-08,48471.3032048803,37516.78868057735,10954.514524302947,0.0012543751746177218,60.72502745465317,-0.515286967951197,-51528.6967951197,3
2018-05-09,48528.99307259256,38823.194458074046,9705.798614518513,0.0011901860255007655,57.689867712259,-0.5147100692740744,-51471.00692740744,2
2018-05-10,48512.64925659327,38810.119405274614,9702.529851318657,-0.0003367845686565023,-16.34381599928747,-0.5148735074340672,-51487.35074340673,2
2018-05-11,48397.05603781181,34570.01712780898,13827.038910002833,-0.0023827438936609175,-115.59321878146147,-0.5160294396218819,-51602.94396218819,4
2018-05-14,48291.03463252794,32813.75803280273,15477.276599725206,-0.002190658150798227,-106.02140528387099,-0.5170896536747206,-51708.96536747206,4
2018-05-15,48292.13578144414,37624.402987323134,10667.73279412101,2.280234674166578e-05,1.1011489162046928,-0.5170786421855585,-51707.86421855586,3
2018-05-16,48299.27627022938,31283.441240227563,17015.835030001814,0.00014786028138305798,7.140488785233174,-0.5170072372977063,-51700.72372977062,5
2018-05-17,48246.75535366188,37111.40421803672,11135.351135625162,-0.00108740587071425,-52.5209165674969,-0.5175324464633813,-51753.24464633812,4
2018-05-18,48227.457863063115,36469.60363604834,11757.854227014774,-0.0003999748886180839,-19.297490598764853,-0.5177254213693688,-51772.542136936885,3
2018-05-21,48366.63730374705,40729.54527348538,7637.092030261665,0.002885896268451849,139.17944068393263,-0.5163336269625295,-51633.36269625295,2
2018-05-22,48322.91805065679,42108.59078934233,6214.327261314458,-0.0009039134313948715,-43.71925309026119,-0.5167708194934322,-51677.08194934321,2
2018-05-23,48300.76497950394,37162.608575230326,11138.156404273614,-0.0004584381913696452,-22.153071152846678,-0.5169923502049606,-51699.23502049606,4
2018-05-24,48222.927797196404,30216.486557723263,18006.44123947314,-0.0016115103423427239,-77.83718230753584,-0.517770722028036,-51777.072202803596,7
2018-05-25,47942.026356221075,39657.64420186605,8284.382154355022,-0.005825059858594072,-280.901440975329,-0.5205797364377892,-52057.973643778925,3
2018-05-29,47909.73031060685,33987.16268234451,13922.567628262339,-0.0006736479049562275,-32.29604561422457,-0.5209026968939315,-52090.26968939315,7
2018-05-30,47813.573811059585,20822.811394716442,26990.762416343143,-0.002007034874207528,-96.15649954726541,-0.5218642618894042,-52186.426188940415,10
2018-05-31,47714.11312109101,11890.35698977589,35823.756131315124,-0.002080176862779689,-99.46068996857502,-0.5228588687890899,-52285.88687890899,11
2018-06-01,47793.25832785116,19356.26962277972,28436.98870507144,0.0016587378782309378,79.14520676014945,-0.5220674167214884,-52206.74167214884,10
2018-06-04,47705.0714121152,32196.15269603655,15508.918716078646,-0.0018451747970606822,-88.18691573596152,-0.522949285878848,-52294.9285878848,5
2018-06-05,47756.04471109419,34083.48911030792,13672.555600786269,0.0010685090173881725,50.97329897899181,-0.5224395528890581,-52243.95528890581,5
2018-06-06,48039.23551962593,38758.0552172342,9281.180302391731,0.005929946884105185,283.1908085317409,-0.5196076448037407,-51960.76448037407,4
2018-06-07,48028.88034619982,39119.523041979744,8909.357304220073,-0.00021555658232492571,-10.355173426112742,-0.5197111965380018,-51971.11965380018,3
2018-06-08,48109.32894716856,41677.11166693213,6432.217280236429,0.0016750047135984136,80.4486009687389,-0.5189067105283144,-51890.67105283144,3
2018-06-11,48038.09388714467,30167.92296112686,17870.17092601781,-0.0014806912002890975,-71.23506002388604,-0.5196190611285533,-51961.90611285533,6
2018-06-12,48073.21196624443,28536.258623162703,19536.95334308173,0.0007310464728734449,35.11807909976051,-0.5192678803375557,-51926.78803375557,7
2018-06-13,48189.29285755634,32175.99084099038,16013.302016565962,0.0024146689302437154,116.08089131191082,-0.5181070714244366,-51810.70714244366,5
2018-06-14,48080.85316837115,34824.96194985121,13255.891218519937,-0.0022502859609443288,-108.43968918519386,-0.5191914683162885,-51919.14683162885,5
2018-06-15,47658.6987052433,21060.378957847017,26598.319747396286,-0.00878009509626483,-422.1544631278448,-0.5234130129475669,-52341.3012947567,8
2018-06-18,48232.8401708084,20214.383315585783,28018.456855222616,0.012046939617802224,574.1414655650951,-0.517671598291916,-51767.1598291916,10
2018-06-19,47822.362960962884,23055.16118348021,24767.201777482675,-0.00851032633350802,-410.47720984551415,-0.5217763703903712,-52177.637039037116,9
